date,rr
2035-03-12 15:19:52+00:00,922
2035-03-12 15:19:53+00:00,949
2035-03-12 15:19:54.001000+00:00,971
2035-03-12 15:19:55.001000+00:00,935
2035-03-12 15:19:55.002000+00:00,906
2035-03-12 15:19:56.001000+00:00,939
2035-03-12 15:19:57+00:00,950
2035-03-12 15:19:58+00:00,891
2035-03-12 15:19:59.001000+00:00,921
2035-03-12 15:20:00.001000+00:00,929
2035-03-12 15:20:01.001000+00:00,980
2035-03-12 15:20:02+00:00,922
2035-03-12 15:20:03+00:00,978
2035-03-12 15:20:04.001000+00:00,998
2035-03-12 15:20:05.002000+00:00,1003
2035-03-12 15:20:06.001000+00:00,958
2035-03-12 15:20:07.001000+00:00,986
2035-03-12 15:20:08+00:00,995
2035-03-12 15:20:09.001000+00:00,949
2035-03-12 15:20:10.001000+00:00,930
2035-03-12 15:20:11.001000+00:00,950
2035-03-12 15:20:12.001000+00:00,973
2035-03-12 15:20:13+00:00,931
2035-03-12 15:20:14.001000+00:00,949
2035-03-12 15:20:15.001000+00:00,971
2035-03-12 15:20:16.001000+00:00,985
2035-03-12 15:20:16.002000+00:00,925
2035-03-12 15:20:17+00:00,938
2035-03-12 15:20:18+00:00,965
2035-03-12 15:20:19.001000+00:00,963
2035-03-12 15:20:20.001000+00:00,904
2035-03-12 15:20:21.001000+00:00,938
2035-03-12 15:20:22+00:00,967
2035-03-12 15:20:23+00:00,946
2035-03-12 15:20:24.001000+00:00,954
2035-03-12 15:20:25.002000+00:00,977
2035-03-12 15:20:26+00:00,994
2035-03-12 15:20:27+00:00,948
2035-03-12 15:20:28+00:00,951
2035-03-12 15:20:29.001000+00:00,976
2035-03-12 15:20:30.001000+00:00,960
2035-03-12 15:20:31.001000+00:00,923
2035-03-12 15:20:32+00:00,963
2035-03-12 15:20:33+00:00,984
2035-03-12 15:20:34+00:00,946
2035-03-12 15:20:35.001000+00:00,929
2035-03-12 15:20:36.001000+00:00,955
2035-03-12 15:20:37+00:00,1280
